Datetime,Open,High,Low,Close,Volume
2024-07-01 03:45:00,841.0,849.4000244140625,841.0,847.2000122070312,0.0
2024-07-01 04:45:00,847.2000122070312,849.3499755859375,847.2000122070312,848.3250122070312,1026471.0
2024-07-01 05:45:00,848.1749877929688,851.9249877929688,848.1749877929688,850.25,1074287.0
2024-07-01 06:45:00,850.25,851.75,850.0,851.3499755859375,985186.0
2024-07-01 07:45:00,851.4000244140625,853.5,850.8250122070312,852.4000244140625,1651534.0
2024-07-01 08:45:00,852.4000244140625,853.5,851.5250244140625,852.8250122070312,2460389.0
2024-07-01 09:45:00,852.5250244140625,853.5,851.5250244140625,852.5,797843.0
2024-07-02 03:45:00,858.5750122070312,861.5,851.5,857.6500244140625,0.0
2024-07-02 04:45:00,857.6500244140625,860.5,856.125,860.2750244140625,1919097.0
2024-07-02 05:45:00,860.4749755859375,864.25,856.7249755859375,864.0999755859375,3343410.0
2024-07-02 06:45:00,864.0750122070312,866.75,862.9749755859375,866.75,2356061.0
2024-07-02 07:45:00,866.7249755859375,867.4500122070312,859.5,860.75,2886437.0
2024-07-02 08:45:00,860.7750244140625,866.4249877929688,860.0750122070312,866.4249877929688,4425236.0
2024-07-02 09:45:00,866.4500122070312,866.5,863.5,864.0,1128052.0
2024-07-03 03:45:00,890.0,893.0,884.375,892.0250244140625,6376404.0
2024-07-03 04:45:00,891.9749755859375,895.0750122070312,890.0750122070312,892.7750244140625,5708109.0
2024-07-03 05:45:00,892.8250122070312,894.7000122070312,889.75,890.7750244140625,3233192.0
2024-07-03 06:45:00,890.7750244140625,890.7750244140625,885.875,887.0999755859375,4686726.0
2024-07-03 07:45:00,887.0750122070312,887.7750244140625,884.5,885.0,4548048.0
2024-07-03 08:45:00,885.0250244140625,885.3499755859375,882.5750122070312,885.0999755859375,9818054.0
2024-07-03 09:45:00,885.0999755859375,885.0999755859375,883.5,884.2000122070312,4274078.0
2024-07-04 03:45:00,879.4000244140625,879.4000244140625,869.1500244140625,871.7249755859375,7332585.0
2024-07-04 04:45:00,871.75,872.2999877929688,865.5,865.875,2791536.0
2024-07-04 05:45:00,865.875,865.9249877929688,863.7999877929688,864.375,2586254.0
2024-07-04 06:45:00,864.375,866.3250122070312,864.2999877929688,865.7750244140625,2490445.0
2024-07-04 07:45:00,865.7750244140625,866.0,863.9249877929688,864.5750122070312,2088454.0
2024-07-04 08:45:00,864.5499877929688,866.0,863.0,863.5999755859375,4089897.0
2024-07-04 09:45:00,863.625,864.0,862.4749755859375,864.0,1540287.0
2024-07-05 03:45:00,841.625,841.625,827.125,829.2999877929688,0.0
2024-07-05 04:45:00,829.2000122070312,829.2750244140625,823.9500122070312,825.9000244140625,6364491.0
2024-07-05 05:45:00,825.9000244140625,828.5,825.0999755859375,826.5,3479946.0
2024-07-05 06:45:00,826.5,827.3250122070312,824.625,824.7249755859375,3451316.0
2024-07-05 07:45:00,824.7249755859375,825.4500122070312,823.5,823.5999755859375,3932183.0
2024-07-05 08:45:00,823.5999755859375,825.5499877929688,821.0999755859375,823.9749755859375,6312204.0
2024-07-05 09:45:00,823.9749755859375,825.0,823.2750244140625,824.9749755859375,2223920.0
2024-07-08 03:45:00,820.9500122070312,826.75,817.9500122070312,822.5,0.0
2024-07-08 04:45:00,822.5,824.2750244140625,818.4500122070312,819.5999755859375,2627324.0
2024-07-08 05:45:00,819.7999877929688,819.9749755859375,813.625,814.2000122070312,2390708.0
2024-07-08 06:45:00,814.2000122070312,817.9249877929688,813.625,816.625,1610126.0
2024-07-08 07:45:00,816.75,820.5,816.4000244140625,818.7750244140625,1663269.0
2024-07-08 08:45:00,818.9749755859375,820.7000122070312,817.0499877929688,817.2750244140625,2740430.0
2024-07-08 09:45:00,817.25,819.2249755859375,816.5250244140625,819.0750122070312,1179669.0
2024-07-09 03:45:00,813.4000244140625,823.3499755859375,813.4000244140625,822.5,0.0
2024-07-09 04:45:00,822.5,823.2999877929688,819.2750244140625,820.0499877929688,3072275.0
2024-07-09 05:45:00,820.0250244140625,822.9500122070312,819.6749877929688,820.6500244140625,2902699.0
2024-07-09 06:45:00,820.8250122070312,820.8250122070312,818.7999877929688,820.0250244140625,2538417.0
2024-07-09 07:45:00,820.0,820.3499755859375,818.3250122070312,818.5750122070312,1625067.0
2024-07-09 08:45:00,818.5750122070312,819.4500122070312,817.25,817.4500122070312,5248786.0
